ID,name,normalized_name,price,approximation,weight_unit,weight,quantity_left,category,query_string_ID,market_ID,created_at,updated_at
389385,Bona Vita Active Krehký suchár s celozrnnou múkou 180 g,bona vita active krehky suchar s celozrnnou mukou 180 g,1.69,0,gram,180.0,14,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389386,Marlenka Medová torta s vlašskými orechmi 800 g,marlenka medova torta s vlasskymi orechmi 800 g,13.49,0,gram,800.0,13,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389387,Marlenka Medová torta s kakaom 800 g,marlenka medova torta s kakaom 800 g,14.39,0,gram,800.0,15,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389388,Marlenka Medové guličky 235 g,marlenka medove gulicky 235 g,6.79,0,gram,235.0,15,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389389,Marlenka Medové guličky s kakaom 235 g,marlenka medove gulicky s kakaom 235 g,6.79,0,gram,235.0,15,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389390,Marlenka Napoleonky 6 ks 300 g,marlenka napoleonky 6 ks 300 g,7.99,0,gram,300.0,11,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389391,PEZA Koláčik s náplňou malinovou 150 g,peza kolacik s naplnou malinovou 150 g,1.65,0,gram,150.0,9,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389392,BILLA Tiramisu torta 400g,billa tiramisu torta 400g,2.99,0,gram,400.0,9,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389393,Ježe kokosové 480g,jeze kokosove 480g,2.99,0,gram,480.0,14,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389394,ERVIN Kokosky plnené 200g,ervin kokosky plnene 200g,2.59,0,gram,200.0,8,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389395,Grilážky 210g,grilazky 210g,3.19,0,gram,210.0,17,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-27 18:57:11
389396,Dr. Oetker Krtkova torta 435 g,dr. oetker krtkova torta 435 g,3.59,0,gram,435.0,5,NEURČENÁ,2,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389397,Mletý mäsový prípravok bravčový (cca 500g),mlety masovy pripravok bravcovy (cca 500g),2.99,0,unknown,500.0,7,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389398,Mletý mäsový prípravok mix (cca 500g),mlety masovy pripravok mix (cca 500g),3.29,0,unknown,500.0,17,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389399,VICI Údený losos nórsky plátky100g,vici udeny losos norsky platky100g,3.89,0,unknown,-1,18,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389400,VICI Losos procie bez kože 250g,vici losos procie bez koze 250g,7.59,0,gram,250.0,7,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389401,Mylord Divoký losos gorbuša filety 500 g,mylord divoky losos gorbusa filety 500 g,6.29,0,gram,500.0,5,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389402,KIMBEX Žralok steak 350g,kimbex zralok steak 350g,2.99,0,gram,350.0,9,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389403,KIMBEX Makrela pitvaná 800g,kimbex makrela pitvana 800g,4.99,0,gram,800.0,10,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389404,MYLORD Tuniak steak 237.5g,mylord tuniak steak 237.5g,4.99,0,unknown,237.0,19,NEURČENÁ,3,1,2024-04-21 20:02:13,2024-04-27 18:57:19
389405,BILLA Bravčová šunka 100g,billa bravcova sunka 100g,1.89,0,gram,100.0,75,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389406,BILLA Kuracia šunka 100g,billa kuracia sunka 100g,1.89,0,gram,100.0,46,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389407,BILLA Morčacia šunka 100g,billa morcacia sunka 100g,1.89,0,gram,100.0,53,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389408,BILLA Schwarzwaldská šunka 100g,billa schwarzwaldska sunka 100g,1.55,0,gram,100.0,100,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389409,BILLA Extra jemná saláma 100g,billa extra jemna salama 100g,1.89,0,gram,100.0,50,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389410,BILLA Debrecínska pečienka 150g,billa debrecinska pecienka 150g,2.99,0,gram,150.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389411,BILLA Vidiecka šunka 100g,billa vidiecka sunka 100g,1.89,0,gram,100.0,40,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389412,BILLA Toastová šunka 100g,billa toastova sunka 100g,1.89,0,gram,100.0,23,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389413,BILLA Prosciutto crudo 90g,billa prosciutto crudo 90g,2.29,0,gram,90.0,38,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389414,BILLA PREMIUM Prosciutto di Parma 90g,billa premium prosciutto di parma 90g,4.39,0,gram,90.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389415,BILLA Jamón serrano 80g,billa jamon serrano 80g,1.79,0,gram,80.0,67,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389416,Berger Wellness bravčová šunka 100 g,berger wellness bravcova sunka 100 g,1.89,0,gram,100.0,173,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389417,Berger Morčacia šunka - plátky 100 g,berger morcacia sunka - platky 100 g,1.89,0,gram,100.0,109,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389418,Kuracia šunka 100g,kuracia sunka 100g,1.89,0,gram,100.0,30,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389419,Pečená šunka 100g,pecena sunka 100g,1.89,0,gram,100.0,39,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389420,Berger Tradičná bravčová šunka 100 g,berger tradicna bravcova sunka 100 g,1.89,0,gram,100.0,43,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389421,BERGER Wellness jemná saláma 100g,berger wellness jemna salama 100g,1.99,0,gram,100.0,35,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389422,Jemná saláma 150g,jemna salama 150g,2.59,0,gram,150.0,31,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389423,Jemná saláma 500g,jemna salama 500g,4.59,0,gram,500.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389424,Pražská šunka 100g,prazska sunka 100g,1.99,0,gram,100.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389425,Le & Co Morčacia šunka 100g,le & co morcacia sunka 100g,1.99,0,gram,100.0,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389426,Le & Co Šunka špeciál 100G,le & co sunka special 100g,1.99,0,unknown,100.0,23,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389427,Le & Co Šunka dusená v pare 100g,le & co sunka dusena v pare 100g,1.99,0,gram,100.0,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389428,Le & Co Šunka pre deti krájaná 100 g,le & co sunka pre deti krajana 100 g,1.65,0,gram,100.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389429,Le & Co Kuracia šunka 200g,le & co kuracia sunka 200g,2.59,0,gram,200.0,10,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389430,TAURIS Zipser šunka originál 250g,tauris zipser sunka original 250g,3.99,0,gram,250.0,24,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389431,Sľub pioniera dusená šunka 100g,slub pioniera dusena sunka 100g,1.79,0,gram,100.0,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389432,Mortadella Bologna IGP 150g,mortadella bologna igp 150g,2.59,0,gram,150.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389433,Berto Karpaty šunka 100 g,berto karpaty sunka 100 g,2.09,0,gram,100.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389434,CLEVER Šunková saláma 100g,clever sunkova salama 100g,1.19,0,gram,100.0,18,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389435,CLEVER Bravčová šunka 100g,clever bravcova sunka 100g,0.93,0,gram,100.0,36,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389436,CLEVER Lyonská saláma 200g,clever lyonska salama 200g,0.99,0,gram,200.0,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389437,Berger Pikantná saláma 150g,berger pikantna salama 150g,2.59,0,gram,150.0,20,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389438,Medvedík mortadella 90g,medvedik mortadella 90g,1.99,0,gram,90.0,21,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389439,BERTO Macík jemná saláma 90g,berto macik jemna salama 90g,2.49,0,gram,90.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389440,BERGER Wellness sekaná 100g,berger wellness sekana 100g,1.69,0,gram,100.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389441,BILLA Nitran saláma 75g,billa nitran salama 75g,0.94,0,gram,75.0,47,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389442,BILLA Malokarpatská saláma 75g,billa malokarpatska salama 75g,0.94,0,gram,75.0,20,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389443,BILLA Lovecká saláma 75g,billa lovecka salama 75g,0.94,0,gram,75.0,34,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389444,BILLA Pikador saláma 75g,billa pikador salama 75g,0.94,0,gram,75.0,36,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389445,BILLA Salam Campagnolo 100g,billa salam campagnolo 100g,3.19,0,gram,100.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389446,BILLA Salame Milano 120g,billa salame milano 120g,3.39,0,gram,120.0,11,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389447,BILLA Chorizo 90g,billa chorizo 90g,2.19,0,gram,90.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389448,Nitran saláma bez chémie 100g,nitran salama bez chemie 100g,1.79,0,gram,100.0,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389449,Nitran saláma 75g,nitran salama 75g,2.29,0,gram,75.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389450,Pick Zimná saláma. krájaná 70 g,pick zimna salama. krajana 70 g,3.29,0,gram,70.0,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389451,Paprikáš saláma 75g,paprikas salama 75g,1.99,0,gram,75.0,23,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389452,Kostelecké Uzeniny Kostelecký uherák 0.100 kg,kostelecke uzeniny kostelecky uherak 0.100 kg,2.49,0,gram,0.0001,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389453,Malokarpatská saláma 75g,malokarpatska salama 75g,1.99,0,gram,75.0,18,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389454,Malokarpatská saláma 490g,malokarpatska salama 490g,6.49,0,gram,490.0,7,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389455,Pick Zimná saláma 400 g,pick zimna salama 400 g,12.99,0,gram,400.0,8,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389456,BILLA Lovecká saláma 500g,billa lovecka salama 500g,4.99,0,gram,500.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389457,BILLA PREMIUM Maďarská saláma 380g,billa premium madarska salama 380g,8.29,0,gram,380.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389458,Kostelecké Uzeniny Premium Kostelecký uherák 380 g,kostelecke uzeniny premium kostelecky uherak 380 g,6.29,0,gram,380.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389459,Kostelecké Uzeniny Premium Křemešník 380 g,kostelecke uzeniny premium kremesnik 380 g,6.59,0,gram,380.0,10,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389460,KMOTR Kmotrova vysočina 300g,kmotr kmotrova vysocina 300g,3.55,0,gram,300.0,7,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389461,BILLA Fuet extra 170g,billa fuet extra 170g,2.19,0,gram,170.0,41,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389462,BILLA Oravská slanina 200g,billa oravska slanina 200g,3.29,0,gram,200.0,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389463,BILLA Anglická slanina 200g,billa anglicka slanina 200g,3.29,0,gram,200.0,21,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389464,Oravská slanina 200 g,oravska slanina 200 g,2.29,0,gram,200.0,43,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389465,Anglická slanina špeciál 200 g,anglicka slanina special 200 g,2.99,0,gram,200.0,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389466,CLEVER Anglická slanina 100g,clever anglicka slanina 100g,1.29,0,gram,100.0,51,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389467,CLEVER Bravčová slanina 150g,clever bravcova slanina 150g,2.49,0,gram,150.0,15,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389468,Mecom Bacon bok 200 g,mecom bacon bok 200 g,3.59,0,gram,200.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389469,BILLA Slaninové kocky 250g,billa slaninove kocky 250g,2.99,0,gram,250.0,10,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389470,CLEVER Bravčové párky 200g,clever bravcove parky 200g,1.29,0,gram,200.0,20,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389471,BILLA Viedenské minipárky 250g,billa viedenske miniparky 250g,3.49,0,gram,250.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389472,BILLA Spišské párky 250g,billa spisske parky 250g,2.99,0,gram,250.0,23,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389473,Tauris Zipser párky originál 500 g,tauris zipser parky original 500 g,6.29,0,gram,500.0,7,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389474,ZIPSER Párky 165g,zipser parky 165g,3.25,0,gram,165.0,8,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389475,Matelkové párky 250g,matelkove parky 250g,3.19,0,gram,250.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389476,Bilbo Viedenské párky pre deti 0.300 kg,bilbo viedenske parky pre deti 0.300 kg,3.59,0,gram,0.0003,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389477,Kostelecké Uzeniny Poctivý viedenský párok pre deti 0.180 kg,kostelecke uzeniny poctivy viedensky parok pre deti 0.180 kg,3.69,0,gram,0.00017999999999999998,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389478,Berto Poctivé párky 180 g,berto poctive parky 180 g,2.49,0,gram,180.0,20,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389479,PODRACKÉ VIRŠLE 180G ,podracke virsle 180g ,2.49,0,unknown,-1,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389480,Greisinger Debrecínske párky 360g,greisinger debrecinske parky 360g,4.99,0,gram,360.0,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389481,Frankfurtské párky 3ks 375g,frankfurtske parky 3ks 375g,4.99,0,gram,375.0,20,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389482,PICK Frankfurtské párky 180g,pick frankfurtske parky 180g,2.49,0,gram,180.0,23,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389483,Mecom Berlínske párky 220 g,mecom berlinske parky 220 g,2.59,0,gram,220.0,16,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389484,Gašparík Detské párky,gasparik detske parky,2.69,0,unknown,-1,24,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389485,Hydinové párky 1kg,hydinove parky 1kg,3.99,0,gram,0.001,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389486,Medvedík párky 180g,medvedik parky 180g,2.99,0,gram,180.0,35,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389487,Greisinger Mini Berner Würstel mini bravčové párky so syrom obalené v plátkoch slaniny 0.250 kg,greisinger mini berner wurstel mini bravcove parky so syrom obalene v platkoch slaniny 0.250 kg,3.69,0,gram,0.00025,41,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389488,Greisinger Berner Würstel bravčové párky so syrom obalené v plátkoch slaniny 0.300 kg,greisinger berner wurstel bravcove parky so syrom obalene v platkoch slaniny 0.300 kg,4.49,0,gram,0.0003,43,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389489,BILLA Kráľovská klobása 580g,billa kralovska klobasa 580g,7.99,0,gram,580.0,17,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389490,BILLA Jemná údená klobása 370g,billa jemna udena klobasa 370g,6.19,0,gram,370.0,7,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389491,BILLA Čabajská klobása 250g,billa cabajska klobasa 250g,4.39,0,gram,250.0,8,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389492,BILLA PREMIMUM Mangalica klobása pár 280g,billa premimum mangalica klobasa par 280g,4.19,0,gram,280.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389493,Kmotr Kmotrova klobása trio 75 g,kmotr kmotrova klobasa trio 75 g,1.99,0,gram,75.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389494,MECOM Čabajská suchá klobása 75g,mecom cabajska sucha klobasa 75g,2.39,0,gram,75.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389495,Stastnik Mini klobásky á la kabanos 70 g,stastnik mini klobasky a la kabanos 70 g,1.59,0,gram,70.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389496,STASTNIK Morčasie mini klobásky 70g,stastnik morcasie mini klobasky 70g,1.59,0,gram,70.0,25,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389497,GYULAI Klobása nárez 80g,gyulai klobasa narez 80g,2.59,0,gram,80.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389498,BERTO Karpatská klobása 450g,berto karpatska klobasa 450g,8.09,0,gram,450.0,5,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389499,Greisinger Snack klobásky 0.080 kg,greisinger snack klobasky 0.080 kg,2.85,0,gram,8e-05,6,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389500,Greisinger Snack ostré bravčové klobásky 0.080 kg,greisinger snack ostre bravcove klobasky 0.080 kg,2.69,0,gram,8e-05,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389501,Pick Pickstick Snack lahôdková klobáska 60 g,pick pickstick snack lahodkova klobaska 60 g,2.09,0,gram,60.0,15,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389502,Pick Pickstick Snack štipľavá klobáska 60 g,pick pickstick snack stiplava klobaska 60 g,2.09,0,gram,60.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389503,CLEVER Špekačky 600g,clever spekacky 600g,3.99,0,gram,600.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389504,BILLA Špekačky 400g,billa spekacky 400g,4.29,0,gram,400.0,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389505,BEEF JERKY Original 25g,beef jerky original 25g,2.99,0,gram,25.0,11,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389506,BEEF JERKY Sweet & hot 25g,beef jerky sweet & hot 25g,2.99,0,gram,25.0,13,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389507,BEEF JERKY Teriyaki 25g,beef jerky teriyaki 25g,2.99,0,gram,25.0,10,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389508,BEEF JERKY Original 60g,beef jerky original 60g,5.49,0,gram,60.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389509,PRETO Ryba Žilina Treska Exklusiv 200 g,preto ryba zilina treska exklusiv 200 g,2.59,0,gram,200.0,34,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389510,PRETO Ryba Žilina Treska Exklusiv 140 g,preto ryba zilina treska exklusiv 140 g,0.85,0,gram,140.0,218,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389511,Ryba Košice Treska treskoslovenská v majonéze 140 g,ryba kosice treska treskoslovenska v majoneze 140 g,1.79,0,gram,140.0,19,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389512,PRETO Ryba Žilina Treska Exklusiv 400 g,preto ryba zilina treska exklusiv 400 g,4.49,0,gram,400.0,19,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389513,Ryba More Zdravia Treska v majonéze Exklusiv 140 g,ryba more zdravia treska v majoneze exklusiv 140 g,1.69,0,gram,140.0,12,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389514,PRETO Ryba Žilina treska v majonéze 140g,preto ryba zilina treska v majoneze 140g,0.89,0,gram,140.0,29,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389515,PRETO Ryba Žilina Treska Exklusiv feferónový šalát 145 g,preto ryba zilina treska exklusiv feferonovy salat 145 g,1.69,0,gram,145.0,27,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389516,PRETO Ryba Žilina Treska Exklusiv nepravý losos 145 g,preto ryba zilina treska exklusiv nepravy losos 145 g,1.69,0,gram,145.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389517,Ryba Košice Treska treskoslovenská v majonéze 360 g,ryba kosice treska treskoslovenska v majoneze 360 g,4.49,0,gram,360.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389518,Parížsky šalát 500g,parizsky salat 500g,2.29,0,gram,500.0,8,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389519,Ryba Žilina PRETO Radoma Parížsky šalát 400 g,ryba zilina preto radoma parizsky salat 400 g,2.99,0,gram,400.0,6,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389520,Vlašský šalát 500g,vlassky salat 500g,3.99,0,gram,500.0,6,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389521,Lahôdkový šalát 400g,lahodkovy salat 400g,3.69,0,gram,400.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389522,Zemiakový šalát 400g,zemiakovy salat 400g,2.69,0,gram,400.0,9,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389523,BILLA Bryndzová nátierka 140g,billa bryndzova natierka 140g,2.19,0,gram,140.0,24,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389524,BILLA Tuniaková nátierka 140g,billa tuniakova natierka 140g,2.19,0,gram,140.0,14,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389525,BILLA Nátierka syrová s cesnakom 140g,billa natierka syrova s cesnakom 140g,2.19,0,gram,140.0,8,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389526,BILLA Oškvarková nátierka 140g,billa oskvarkova natierka 140g,2.19,0,gram,140.0,22,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389527,DELIMAX Family nátierka 160g,delimax family natierka 160g,2.79,0,gram,160.0,32,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-21 20:02:43
389528,Cesnaková nátierka 150g,cesnakova natierka 150g,2.79,0,gram,150.0,18,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389529,ŠMAK Cesnakovo-syrová nátierka 144g,smak cesnakovo-syrova natierka 144g,1.99,0,gram,144.0,18,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389530,ŠMAK Nátierka šmak 130g,smak natierka smak 130g,1.99,0,gram,130.0,11,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389531,ŠMAK Vajcová nátierka 130g,smak vajcova natierka 130g,1.99,0,gram,130.0,19,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389532,Tauris Maťko šunková pena 100 g,tauris matko sunkova pena 100 g,1.19,0,gram,100.0,31,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389533,Mecom Francúzska nátierka 300 g,mecom francuzska natierka 300 g,1.49,0,gram,300.0,24,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389534,Tauris Miško šunková pena s pažítkou 100 g,tauris misko sunkova pena s pazitkou 100 g,1.19,0,gram,100.0,25,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
389535,Piknik Ruské vajce duo pikant 240 g,piknik ruske vajce duo pikant 240 g,2.79,0,gram,240.0,4,NEURČENÁ,4,1,2024-04-21 20:02:13,2024-04-27 18:57:33
