product_ID,market_ID,hash
9460,2,bab6a32219bfc6c17e21cc5449588a41b355f79341e5b31127ea25672a4b35fd
9459,2,447ccdaa0fe0be3880bfcb0ac5f0d89c8bb22785d856d7c2b0f123317e92f0f1
9458,2,14eeffafb2ac059ce95c13cb42676b9dd52571e45fa0ae3c72fefcda5146d64e
9457,2,09e39e6bb1c2e76ed6c9476fe8a35baa0e46af0b385f29f660aaf384ff03052c
9456,2,5b7cb2990dddeea26b8b3060d0aa6351d5de1497639a86beb7577c4d74abe826
9455,2,93eae95139d9fbe01c5e60e03192e46cbd306b6529bfe63e596c8d9743ae6b7e
9454,2,4c929517d95dd0bab4f1f7413af976db5596074ee9ba9c1c97d5c5a1d57670f9
9453,2,e544bb132ff29e57e4dd1aac9785586224347c73aeff577b9788a20bf712a0ef
9452,2,e8bc4ae9f8f589de66a03a2625cbf91d42cb6b8ce93d25cfe376bb34b3e50005
9451,2,b92fae75fcbc9128555682d58cbccc0fee2806f5b8b642f9f7b1f08d933da09a
9450,2,d50b0f91ef731c0899d38f06f963218ce1e9ab67927ce7a3ddc7489ac8594e0c
9449,2,4e17b56dca208caf4e2dbee70d109c361551cc223049cbe1f04b7e36de3f4a6b
9448,2,1ceb383eeac46c508cff7080171bb4ef561b43fc089e92d5d387bd57ad5d9615
9447,2,6bdd38bb2a1e577f883c79510da856ccaee4e3176c543b168f5fd8efaa02e3c8
9446,2,a06032a81abed91b82536ab63ddfe6a350d73d4a1f18af7562786015cc785290
9445,2,cb06f5d29a95a8ac7cef8115acdd0c14b550fc62a17a57b6be64b0588dd0ad8a
9444,2,a688e590a8b52ec9c3cf38d760d1ed522c544a189ed86aecdb46c28d41ce76d8
9443,2,8879191934f7821dff5a7a2b855c88b6caf08dd5f9775e5a3142c1b72035483c
9442,2,5da2658f0cc05a4246a0e7d68cfc45ebdc4ffab093521302c8c9bf8f743cad7b
9441,2,ab9f191203940786036c710a56363a87387bc85f89770debd9f2be50480ef351
9440,2,10dea5c3691f0f27d927918f9d3b77aac5a1192b417f97d4a95de26a2caca7cc
9439,2,3b4dda57b3a714989b491932e2c46fd98dc1946441ec8474d873428ba0ca8979
9438,2,c7d8ab2185a02eea4102fed9bf10a7db4528871f94c7d300a08c00f548b4ce06
9437,2,0e79df71eae34c20efa49434a0517beddf17b5f0a7230c152cebde95f200f8f8
9436,2,8089e4dd3a0da3b1424fe73264990fabca940b9e0e6f85399b667f4bebb73d63
9435,2,39dcdd730013f93834b2158979096ef82c39a955c9dce4f2f80c4d16c94b856b
9434,2,549202fcfe399646a24ca213c2c65021d8ecbc1787686032a2a78c770b7da7cb
9433,2,1728b567d6b214db5ccce92668f1d0ac7352d3bfad20f986eb257a6a5ffddfe8
9432,2,330efc41c37d815b3732be09a146f5f7190c2cd0e164895493769df41b3f9659
9431,2,bb1347b8a8e19b8859617f982963ffb964d6b5b50ce309b93a7a14eaf455a2cf
9430,2,53904beca3900c6e73f1af01153db88242404577301ea78fdbceadd831295a8e
9429,2,515bcb2bc7b8e66e82a95840a12642ed6d1f2d35c3e979eaf2d532697898d9be
9428,2,8b352850d5f8be98d900c602fa40773e776e90a90e458ed8a18567456afeb9b1
9427,2,a31a6be000687964e30b2dfb0800f59f1b19adcc69fc433293ad8d0918803b1b
9426,2,5909b09a62c131c88cd47898e68ed419a4ea87cc4eabae3f7447c51e544c1c39
9425,2,ebc175121b37ab3521acc7b1c43ca2bb2bb9a4b976f209af013b6350c6ed5c71
9424,2,8c3db57fde98fadbf2dda67c017b6dff211cdaa885bc12375337f00d7a88b000
9423,2,3cf8ee492ae20e68f3a507df1c290d2e89063f6a04cd47ee06b84444fcf3884f
9422,2,bfc9b575456e747f5c5d45a1503667dd6fd60aac2727d1388dd04232b4c678f4
9421,2,f2c4fbc8f87f418ef0b788fc1057b3085e884709478ce8d5f7a82a6f645b5513
9420,2,1e0effa61ad7dbb1a98d50f986cfba8cbbec1c44007974c5959ddac7ffbdfad3
9419,2,42fb6ceb1a58ca6b07865506cb6d2db3f78010b41746513890f3f91a9430178f
9418,2,10e01d721362a033e4f799daf74bd6ba49ee449f06ed79d84711a6185923e564
9417,2,faedbeaf669f3aa8a6d3f7d992e6b8c502f50ffa5257b0c0ea185b4617705840
9416,2,0ed7f8b01c2ab9a0aac675f67a206f868bdd284760d81558885f01e1000718a8
9415,2,87b7a3bb263027580ed5c085b7b1a7f9b4a1f17ab0a61116e4293a362221672b
9414,2,a7fe7fa4ec498deeae53a6e0a49ffd6604c7cb037153f427c5e0c02f40dedc72
9413,2,8265bd1d0480a957bb2050dda48426800c0a91057e5ac8d1b3c8aae383492249
9412,2,378f0b84065251fe54e495d9cfdbd9ea54f8f0210516cb3550b7a7cb9bb0ea56
9411,2,7251ddf2a6990e3affff49ee8668cdd8704a5711a546c02c5ace22c3ec24620b
9410,2,9482595f25524eecd47a58c81dc9d5fc7b3202b4e2a6cc14da7237f8e8f41707
9409,2,075582bd78788bd813fbeba9c2c8699abff4f7b45906f5cbef2c1da5c2e81998
9408,2,02d1e16c7c083ee8043eb1c728bcc56c927900132ca1c453f6b98fc926edb129
9407,2,ebe2a42f90beeda6d8998aeb93a1dfcd982b70721783b33455820943506dd194
9406,2,9725a83ef838a4226adad176135c765ca0733a6dd27946d1fbc99a975e37bdcc
9405,2,aaa5f679f12d0fd234760889ad8251b121556476b5e5659bb7dac79e83e1ce8d
9404,2,af5a8df36602e60edf72314be7b64c3e2e634a2b87e9445c105bfdfcacc0c13d
9403,2,8df1fd20f56526aa014d9c208d7ec8dd0197a4d0ba7ba2f1e6d1233780a6b5e6
9402,2,4cd303094297cd7eacf8e6bce0715c8b94e50ce1532c76d0bda58ca50a5369b1
9401,2,afbf57f9a7616db4b50a09b2090c8e538fa40ea896d45a7fbadaea7f56b98079
9400,2,a0e0a47a3bc20dcd1173e3acc8e49a8381e4d0480a9529c73d4fe0dd0c08f7f9
9399,2,edbbc41f79656005d35ede21a86f3039422bc4095d6a0c2f4fdc19b107e8e848
9398,2,36f40c9be510528109b4c1efd943b8366ac95410745a5461ef03e47b1a731fea
9397,2,478bf175e36d6efa4a535355ef9db589f3eeeb3d8eb41f1eab0f0ff6424a1808
9396,2,9cc2df6c2c3b47612a86a9b49e04a7f2a4dd756f26df4e65027bec2581caae8d
9395,2,db5619d0712d75932cc9c051a60cc3549afb66d60f5f8e4db449d0b223287296
9394,2,adc569bc1549e38197c438b60bbdbd507145cc5c3cc3af35ff4f17a37a4b4a7d
9393,2,8f7e6735dcf59031d91b82aa29eb2187042596c4dfa02154105851bdd31890b5
9392,2,4ec36166b82ce57199857b90d5d2fe12b7a9cf5b114c5c9ea172cb79500376e0
9391,2,374e7382a9bdcfd815ba884f2b06a7731de39155ce48ee87344b93c390947e72
9390,2,842219fcb963e991d5c314999e2fdbfd67989e145be1b53d7e671b938d0b5f0b
9389,2,53a7c622bb03f8ca0c1c1b47cadd44d306a9256ac295bd75927eab17b3172825
9388,2,59e8a25d3b70c00c6a8e7494ae01b474f33781f1fa6ab50e44ca91cab5195e79
9387,2,517eb11f0f26f699a10d3ba4f330e04b43d6f166ce921f419457046843f7fabf
9386,2,fbca424542a808f7bbefe9a8510b5f77a61a683c6693e4b28c1032e5539a1b1b
9385,2,ee66f223525ed80848488543b32fd342cc260ee6a4ba811771a807a79ca816b9
9384,2,2280b9983e8e2c614d1c8daf4c5329b7ca59cbc1b4e437aaebc9ff6029087f24
9383,2,f73eed3b1fd6f2f21476a1a3c44ad9d4ed1ea75c921c6e151c798d1b5a2ca1b3
9382,2,258df07a6d8a3462e211521456937948ba37c67319c9cd740ba838a0fd22f9fd
9381,2,7ec3304e8f0dadacaabb85cefcad8c749bf1cf95ec2b88a02cf9d80ca0e45197
9380,2,83aee561c8838914563e60a5d865373af676829723d204dffa68aa59040deef0
9379,2,99b566fff04564cebd164528bb029f9f230b89496ede2961f9bc724e5e415981
9378,2,3544c90266fbf728ee6c671582fb3c052e3ae9d89ddb133d2ece3d10adbb2e99
9377,2,d3fbe453c7c223c699b534706a3c9b79de2a962f5e2ba8de7bcc45ca65f7cece
9376,2,cb956db8c9241f92715cd962dbb14d305beae3f9807f13a035f5d005bd4ea7d7
9375,2,7e9abda26394471fdea2023c9a2dba51bdf21733288aaab45c723223f684a797
9374,2,931d473ffc6ce289cb7ce43f562b33415c7cb0b65d4b824933e37e4e34cc1c37
9373,2,692d0b04c53ee59a8233ab287898af422f4a046d56ea58674b9e493a74942dde
9372,2,69225e6dc25301bd6512be531aa7617ba5ee1c9797d6e50cd3ec6df4dd1dc1d9
9371,2,8457ef32f9aa83d16fbc397394c0de62722eb4007fac8a75dae2a350dbc109c5
9370,2,82660eaba9e4b840aef6546fffda963d0c7227765857f05498166c7efc2eaad2
9369,2,a50aa019bbb48b9b709141bb8c8b8c565304d7c8acb0c5b32b2c32a207d23aae
9368,2,189b691a4a2e75eb5175094d926a5d8373f2a14429e8da6341de281979d5ad6c
9367,2,3587de4064121d45f21e6b94ad6a1a526084516a31f468850599fb0217339482
9366,2,ebf93190587f59737a66643f02feac4c60bca88c79e6a7a30591b07a504eef37
9365,2,d8bb2a4d9b5e4ec33d576ac369a46e7de4127b55366c028abb7566dab79f9919
9364,2,c785fef3f1cec4f7ac39f43b3c627928512786d8d2327b11fc7c0fdf6de1eb92
9363,2,7927f03370dcae395e15d7858877194f227ba3f163e649c75212ba31b8474abb
9362,2,9c89d9fdb69b2b5668fe69cd55653a3f9f3ac398c102c2c9e6edde6f945f269d
9361,2,3c508daca710e8ebc999cd3003212985b4a3e815bd3c723f43e2b35a52fd034c
9360,2,f8814b6b24ddad2f6cf6f4cd4303f969d5d0f0918afd90d38b0a6ec63896baac
9359,2,0a80573ed59c4d63707e46aa3e160c645d8d7dda348013f3584ce6d2e5759d45
9358,2,15ed7b2ef77524af9dc3223d7e699f07212880bd8edabdf343b8064d999c3fb3
9357,2,0dcb16dff0f23bf3e7630cf6cf3632e43b682f295c46ce95b7380833adbf09a4
9356,2,727ce09d8479d1e3936bc4ac3a37b52dc747acb1392ec85a865852b6df488868
9355,2,367b7960f6fe22204c7354102554412e5a43224abf51c215307e43f68d2d1054
9354,2,157a20841807b199d5942567c4b62ebbc9c9584da38e3447d2fbab56c0fdfe2e
9353,2,6bbcdbf85ea11d056794a812d2219e4c0b18a93f5516a3478d7172ee7f5acbaf
9352,2,1d0918e7a6212b91f532260b1851ea517c5e123a4a0c4a3f18d77c6023bc2cb2
9351,2,8a8a29f887fdbaccfdd8b47d3e0fc825e6e9ef48c63ed80a9d5e6e9a0650e85c
9350,2,132cc1a54bf0229f3a30fdc0bc4e3a3a332878ba1733dcb80eea2b78d6993342
9349,2,eefb27f881dc39dd674dd60726c6ff2ff0b0b6d74b51952e7f65ca79acc7912d
9348,2,310db3925cd23b659eba6918561a5862bce747d98f751cc10f2a73abdeb385f3
9347,2,637777cf4723fc9773368a0c99608fe708bfd781fa93e7a2c44d27e6e5e61cd3
9346,2,788e9b82cc11adfa7f611780fa7787dff16f5c60ae7275c817d7f75d984f8dba
9345,2,580f201f022cbc101e471c5df578412b6ce523809c59d38397a69c2e4e92808f
9344,2,c082eab14503bd4f88a9daeee72556b6180824269bdc7d20915825d2982fe0fb
9343,2,1ac573cd6bcda701230b69ac611837ba8de1b75b2a2255b09d27f0a3946fa0b1
9342,2,041ea8c35d3d32d48cdf38f6ed984c600a7a9a78c383fa5e1d5191b48f5b006e
9341,2,11e0b5e8536e02518d70f21b806e1438b4be606971bb4434ab341affb961856b
9340,2,f20df96b69dad5478629e40cac345f30ff37bb0b7f008843f4987f365a9999e1
9339,2,ab290511cf8193693a6f23e66d5ccb74b4e1c66ea6ad6b8af02b90509e5a26ca
9338,2,5b9021ec1f2440a2e78d848ee601ad3f2c842810d8215741aca8c5782974b6ed
9337,2,56cd412d436e56ce295a566cca0e6bdc0bb2cd0567ecf7e1235bdd3ed2c1b5a2
9336,2,30c0ad50d38783aedbb616dfa48fcfd91a4f8a8e1e627a79f65ee45090318550
9335,2,c005e21f031a3d0bd627648533a3e48ee499461bb6610aedc6bcdc99a183704a
9334,2,5625e938331fd5251eb002a71a89cde2cd4e4d1f7f82ed5412bef9772920f492
9333,2,b54c26176a3725bd857ff3c30fbcdef60f9af864a776d29b5e7154f5348ff120
9332,2,c143edec013064b8db4ed94a022c40c1a11b4c4bc24ca8cf5a4589acdf69e7d2
9331,2,a73d0e3ada262e9e04cc5936196cb297b9ed15593f2614f9f85e41203ac3379a
9330,2,b729341d0b5ad1a7a6407a34779b7d6c2d6e0dcd9883d83046533e0ff14c32a6
9329,2,6cb67efc9c2b564bc195490a9d07b3704d17d31710cca50489aa0fe892601ddf
9328,2,ec75f4ad214f02aab85f02f83258bd5cc0b0fbd3496db2c412a079f363a4f195
9327,2,14a5a2b91a63fff7c08209cec83d8f977cb954abf43770b4a682aa86b4af18fc
9326,2,2aa41b27347a1c1fe48fb33ac8575c0a927f4a53e27b254e6253381edcb364c9
9325,2,e658bc75ac8d303f2102d7ea92d3fac0876957ebcf1b103773f94a2470629cc3
9324,2,30f4a58745fcb6c0231d193d0ff3dc6513ab9e117d0761edf5f32980a6caae92
9323,2,caddb86790b51d222039d47c3ac7d5bcf15c5b296736e88078d1eec6ab502d06
9322,2,ded5e612087e67213c62f28c400f88520b2fcb08980b68763b31aebda7792611
9321,2,fae1031c15e7002b35c76658dad8073a62218894c544f6d62b003022df28c159
9320,2,f72e02100d69b0f265f345b21c2d70c5f273389c47e988a9a533276ec017ecad
9319,2,841e9a0642b8c44fee2c97e78bb3b626a6bc35c58a3513e02d14b2b23c7493bc
9318,2,e7bf0418ac6b13f73c8876958e59709163ab76c072f32a81ecfa1dc9c18233d5
9317,2,3d39b7217742c6cb50564a972839b63dfcfadf740a65a52d2e97632301984a43
9316,2,380e773c0ffd1693a400b11504673711c6c1a3e132bd62160f6f103598f0d4b4
11315,2,5083ca7d4b054ec57e838c958b596a13f2680d74c10c2d60f869ab500544a539
11314,2,d1feb46bf3f9a8c5bcf561bee4b0d96b591845b21f1cb29a0ed35e31d66a0eb0
11313,2,8e9ff0d1388c31c363cc4c9721150971248fd9905d7dcf1dd4980993f62ca034
11312,2,c68c77abb5034d99b083ad710c1c8e3e5f1160580c56de9ef0edf8c70e9ffe40
11311,2,c8f9bfda892a3231d29555cd20ff86a32cd2d162120bf264af6c85e55ec062d6
11310,2,66a5ba1f799cc1ed41dabc9d2c2cb5f59ca3c6aa4b7226a63c549e8005822542
11309,2,960508a844d177a9c193c81f955f6f917dea8f39ba89f2a906e196306831a411
11308,2,ba7df2fff16c9a12f6317cc8c523998d2075a47b88e1b212bb7b85c92ac02d21
11307,2,f94c6ba86ff0e2636082824057a21c2967b71690f197a7a3beb90bf0552feb3c
11306,2,541b40593a60d0147d63249e300ef438930038e138b1e3c71d0b9d8d7ba8f408
11305,2,8f7045ec474122c86e6d598aab81b4549312968ab37e173a6df6d7feec546430
11304,2,ecc7affef4ade39092d0716673845b3fcec45d2e1c188830b2edc0c656ae465c
11303,2,e810c544fd9ca4ecbaa52738c00bc51f2c5c148e51546c1900f6fe3c0d79b79e
11302,2,4c52d56b0c07b8b6c53d1fae9e0c8bbfa02f4aaace74389ca00961cd6e1b2877
11301,2,5d129f782f79dcbcdf20ce24c0359bb94eb0d922853ba64b932d1e98d6a5399b
11300,2,801d7169e2174f4b9203c12bf06dd96694a00e651be90d27054b805269f1d4c3
11299,2,ede16cdda041717ab8d9f1776027e3bee80c9e261035fcbb64483e6e71597fe6
11298,2,a6910a44071abdfdba08708042057a06b76c11792b18b2f36b80bf43f4d0b4d6
11297,2,89e7125220cd06356af9cba94936b9e3ac5f5bf4f6e1e9983959f3c8de757cf2
11296,2,ab41215951db1a3216673b888a18cfa8fcd6ae03aa0053d025c330632fd18f47
11295,2,80b09d294d970c3a812b483d9c6476b1cebbac89d05f69222db3e7de0c79034c
11294,2,f2548d3a9bcc6dfd01ace812e5dae55770b4582e79b360e182b610c695ce7363
11293,2,df5b056a39f7eaeb3b0eb11b3b9c881563f128e8ea2184304c10a9b588d4e07c
11292,2,8bdb8f669f8f3d5f1d05b0710515900751d2e4b0e8e9436c8118e72501c2e9f5
11291,2,7ec3c1e97938b5af447f69c4cfe0def5919958abaef6d00d9fff5fe45a833409
11290,2,cdc7aba6aab58575ca02ce874b3e91164565e5da82b85c55000ba8270c7d8afb
11289,2,3c4a09bbf19bfbf63c75346daf3dabfbc59fa92d86af737b58c5418379abbf2a
11288,2,256d9e05480c0b3adcde7716d83b49547156f116048622e8d2a5d9b47259309f
11287,2,958db39a070769e6015f1d545cb54da53933bdb10f11f4b45f79780a50b89cf0
11286,2,a08adc47824beb15fb075553d4f939cb4fa95a908422dd6d0bf7d1c9030e3795
11285,2,c361387df489e5c247b5a55df65f39d2bdc86930dc395c5e2f3d928aadeecdd0
11284,2,81733eadf011c38237fd7bda649a4d9df340375de863c604331a5677d36489f6
11283,2,d4a1aabaf6da1a40befd5e07aeb5e8d6237a6178a1e3cc55bbc75878b891a59c
11282,2,846321df53497c8de991960bc37bdde2768fe308261ca9da712a0d7118f544da
11281,2,cdbd68f19885c39a80037dde63424557918bdb0dd221231e82a3fbded602d955
11280,2,b112c7f411f9bcf5f70d7276ed52bd06eaf156c02ca758f13a5ab8e50e33831d
11279,2,52268258466fdad017aa50232b4e73ece9b211b016f640b8602dd09bca956b27
11278,2,fb3daebbfe99b1cb333edd05d0a27072bf8f4d3c9cdfe16b8af78dfa05c54e5f
11277,2,986a62a22f9c28dba607ad029545aa250a023a1ae80f2a5f2ac04494a393a6d8
11276,2,c6006cd9ce00f8b394db2b6b705a53a4335d2b977d78551e2628d5b7e29ee056
11275,2,405377de982afde30fa033cdc5b8a76a4af42f2d9244c0b8113f6a20f7705ae3
11274,2,bb4f92aef393166e2ee6c590c8d3c81f587fb084a9e07e5de6fbc2bc350d8ba3
11273,2,c47bba9a61261c2848f66b11a6fb2a21261df2431db7d3b0d93598b3611ebd42
11272,2,7e140ba96f22685ef2e7bf95c4f76d411169a801105168d20016d4cd5753d2e6
11271,2,a2f80d36db984f16f9fd8ba142cc6b64ec92510a52fa0bb3729ba2bfc9deb8c4
11270,2,de8097d79887b458a0c075f7612e16051f5f44782664aab812040daf100d2a66
11269,2,2afda5eda324beb926fa5494232a6ce47b0301a5f2de9fa14fc605dd5e725626
11268,2,32f3be5f3c0d05a27ac60953da802699de46d7d29e14221766a3680d2a013e5e
11267,2,21cc012d0351b178516fc2f59d66c694b0062dc642940291b46dd9484761ae89
11266,2,adaed9a4333044366871d31f90f3b53dc59f82cbf6fd24dffa634f53f6c4e27f
11265,2,9be08a018238bcee038bd569079e5aaf96a4eef055cf9098faff06d1f314dc52
11264,2,11c96243a30034789c4b0a2bf5903649afde27252d64c91b3034f9945cab172a
11263,2,e1e9f7a1bde725246e167d52fb57979119401c234b76be414f5cbf76da316b8e
11262,2,ca09828a27e66169f2a9ea5b0dfb3e1eb201d8ef5721cb024700f14fc25334b0
11261,2,8b7038e7c00f666dbdefb181f79450822dbae1e7ea1962cccf1164f0545c1714
11260,2,68596828020e11b699b0c423fa0ee273ae0510886cc75678b1ea2e398372ebf9
11259,2,56df161a1f613c8b3218f984d9023ca9eac6a4b7da8810127500454de2fa94f8
11258,2,b42ce0babfead144bcb8851cbf516a6df40bde817a119a501931592fd50ec732
11257,2,495e4737cc3db40b76dc72dcad96e159f7ccdacda760628b07a7bb61fc192729
11256,2,a44c9e0e2ce030bfea3072024e8a6a87e083a7bb27cb0069cdb0bddae4222bfc
11255,2,2f5b12519161411b093e09c0a7aa80d05cb3b88b9b449779f182c86202bf0b6a
11254,2,1ee0e03483b80dbe5441a85a6b3bfd775fa462235db1eefe22b3c513025a930f
11253,2,f7d2a61e02aea4056a4edd992b05640f27c1179c15f1284580d37d58e37b63d3
11252,2,e187c0dc4e80c32234055a0510dc1cc600e2cacec11f70d7a5718ba579728087
11251,2,f76311943aab5a5d9f63ada85a00ce38ad88d111d14f46f3fd5cca9eee772c4e
11250,2,f8c91cfb3dd6b95e49011be4c7010c9b31677e723b60f7ed92e71403b0151931
11249,2,ed41130dc98b071ebffe89158137d9fc40dfca8f53dff9499b4bd86e2fd0fc97
11248,2,da0cd8bca8a85e3861d6be45487c179c28a36c30a79c6396d26561d731ae164d
11247,2,6c50564cfbd2550dd055fd009e6651e6642c2706669b8e71bfd16b4285ff4583
11246,2,def8cf40d4e8dcac56be5e58049b2d49875f484362497953e3812e241d69a9fa
11245,2,760d0904626cd6c987a5d4d1387389cd6645bc0db92629d00ec3c836064dba7a
11244,2,17fb2130843f9fe2b62b25985e0e5c7e5271bd3ffff1ee5911692ac022c95fa4
11243,2,5dbea4447d808d78f17219b3d8ae2ee095a482019e94d7a5a75f56fe57e37774
11242,2,fb6b719cfff85f4fe5592231427256c46f54e3420154b0b42fba7bfc75627e35
11241,2,a378137fc4d39b426a7ed12081023601989a4ddc249cd43347498b013a551c9d
11240,2,031840abb17413aae7e12fd081d3d0ffee0c59278ad5bafa551465b673bd3b1f
11239,2,02f85b267d5c7752bffd82c6e7d3286cb6110fb39b8a39be26dc29e1f87ff7dc
11238,2,debd84c2841fdee1594c0464af5f9e4b1ddc37c22fef8b59025b9b11290dd3b5
11237,2,b09f24f08cf26c2803bcccaefb246dbe34afa8d88616353dbd6e324eaf58bf6f
11236,2,8a57a20c98b9ebcacbaa64bf13f38f8216de6186f09f29609fc223448d755946
11235,2,bdab17d48ebf77e17c40454039a6f1e588f9263dae8522be87edc1e7995371c6
11234,2,183d2330aea6a4480df77f3ee448928504d2f67958f21caee92fefd786a6707c
11233,2,2be2bcdcc09fecf8b829532c2f9a1c1a513ff258129e13d78b7e197ec4a579a3
11232,2,3fda4bd1db0b3925be13f2e5c3f48fd9854f6cbb65c236be69392a8d2dacc106
11231,2,9d89a12ff433cee8eb359a384a70fd17d369b98fbb73465a4fc1401660b5f9d3
11230,2,6e01c23501c5440e8a42c0400eedd208c7f370af3ffb47df3ef8ac55cb67cd03
11229,2,074c75ec8c98e9d0c011bc8d0f13b05b5177e3531ffd784d8fc4afedf08ded9f
11228,2,57a455e3ea36f911127a642231557ac0fc163e414e2f483966bf2ce3b00ff8d7
11227,2,1799509e6e27375bb64df0f5a8ee828290cd1a0b1df1833c576131175a1dc033
11226,2,7171d697787917bc2298b92f24238e485d87525c54f5367662b9e20f35275795
11225,2,bcc94d78b1c2e6280e125ac61dcbc7e2e1242869bb6146475ec836e19e9c64c3
11224,2,aea14c0fabf5c0b0c57c05391377e098ff35c12a50278f53a78bf6c9d04e6715
11223,2,435fe22d3418640d5f42dba30ab16cfb646640fe3f1904db9c7acec3de4c1676
11222,2,b7b84b157b8f0ae2083f64147e58376266aa1abe25aecefb162966657b36ab30
11221,2,80e117dd10941425946260e3b97edd6cfd518ca794e1617362a3ffd8f70afd00
11220,2,f464e94419353caa51a1a76dac31f8a6559e48382f76209ef8c879bb68037976
11219,2,4d34d8a572f91f79d3025c2be0f2df4cf512bedb59054bbe9e1698e8f7beebe0
11218,2,93c08acc21de53f54411346829180c423471fa17c0b095b785d8cd53c468d7ac
11217,2,4e901d63277124719bdc7f793667c492544beb57f06a8e1a2fa2ae47e178e08a
11216,2,b23caacbb2c47f814abe4ea49a998209ac7b0ee7bec4f937a5d4e7bdb9d4d1dc
11215,2,974d71a9503c7e103725eb9dc99726e314d7750dfbd62feff0ca265843aa7924
11214,2,341a4fe2162a02f6a4a43089bae668ad94ee37597d11fd145fbd67ac39ff2075
11213,2,a5ad1bb0dd41372ecc445077c4fc0ad15348ba5e861ebbb619805ce674061b27
11212,2,c29ff6dd709aab620174ec5495c1de57cd954c56368c083e0bb6144fde9429cb
11211,2,6b7480335a17c4f8f601ff5ff7ac6608e0f179056b038f5befaab7964b3c722b
11210,2,d67875b60cca3f1b5dbcea88840fa778f382d2020411300fb4db3e8d982d3312
11209,2,da64b168570f1cf2333ce826111aab938d1a0c937eb6c8833a8332a6904a8009
11208,2,72ffe7301bc6a3be43747d9ff961310a714426872ff9ddea953bb1a6ac76e55e
11207,2,0142d8329259cf1ab23b7fb858131c89861977cd85be9784772302e7122a36cd
11206,2,fc2abdff40fdd3aa508cfbdf7822bf4cd7e6663493cbf94ec4ae251e1a4862ba
11205,2,cb8d772df028414a9935c9462f8321ac2ec49f2c8356c1d9beab5d5c120ebab0
11204,2,b4070d22c87b6ac78c9303d973ea6259fc50a0364d2f2124a2f6a5b616b4efc2
11203,2,4aa8d7ab53bb165488a150ae7a96e14a6ed4567cc1fd9ea483577dcdfdb39cbe
11202,2,44e75aa2f83c82c634fe5aafb0a5566624f2ca0716a9be79a4b4f2e0cff323b7
11201,2,c85455fb3183fffe0e169dbb1d85f791f1c4ae15c20780afe6747328fcab64c3
11200,2,78938b4aaeafb284419d22435942f514a4a1e62850db2a51453852f0f3b4fb3c
11199,2,61222b3e6d30b91d966dd6cc97467229f21556c01b8598647eda65623fa6ab04
11198,2,3b721101fd00cb690c60153677c0e2b391adc4e3007e11bee85a9f275a9ee491
11197,2,3ed5bb1cbb7adafe84af5572ad0571691efbcbafcdd141bcbad6278ff565729d
11196,2,6de60eadf33b2e415f6692cbfe3e2d045fca842905549ef964824f72f274a81b
11195,2,e0da9617c3802e450ab2ab7085611e061de2a8fb66a2c35d5ba945ceb7119951
11194,2,d253916e8d215ea04c0a8a68879b213206dc97b923057fe567dfa7dd6b566568
11193,2,ce43b71110fca0e286b312fd9674e9c3f21dedbc947dfef12c4224d8852463c7
11192,2,a0ff3541c2b9b22290d7c71174595c04ec8d6efa0b6c63f729251f22dc4df4da
11191,2,2d37751e8978df9ae210c22fc99956bf98ab313f0d7f250dac51c884d8399348
11190,2,305be85cc25cbf4d06682960d6e082f3abc295aaa35ad252f9f91a6e1331613f
11189,2,937d8dec54e940196b004c82328fe89e1ad7ac4d3cffed49e6535d8c3a80a049
11188,2,d991c7121785d17909b9369fa651ca0ed682e9dd0ad05f5fd626805826120424
11187,2,3be7fda7626a81502eb8723c9bf46ba1ea84d64222214d4c22a255599711a629
11186,2,fb2f3064360051d01f62dbf0c560f308c295a4baea676082cd94e6cdb48f79a2
11185,2,429d18e00dc814ad63af2b22f09ee03f13be1488f5f9eb0717b6c6b557301c15
11184,2,92cfd3ef7f76a197214fc1525de26b8171028ca7524750d025b17ad831d3cefa
11183,2,7b003a53d9e5adf7b2fa9b0b27dd3b85b8308bc1c27bf3929fb9bff14fef0ae2
11182,2,f7f9d098d572be580b3abb212081efce834cf0ec09c16a0382e31a08ecb8c46b
11181,2,72f2d04ba81761e4a587099f95d730a6c5b2e5176d8311c332b2b591f002fb01
11180,2,cf4bc02969e0e9f7083ef39c045d13b38361f5cf9bd8c70e9a60ee4d9ada7dea
11179,2,99d447851262c49b4a5241729dd7ef0d7d334d8b656abfcf4a91575610826b2b
11178,2,1ca401e5eba54119c45e809f36a6b4352bc0eb1bd6b66e8e1e7f142c88121e98
11177,2,27ca6bb90e046b73f380c14e2c1bd81fa69bd92662a4efc7331c0f627a93b1cf
11176,2,4ce1121777de50f8f5c6642eca5414ad1816f6341947a0dfbfddc035b54d1789
11175,2,0df0c8b333a7e6afc84b611df9e36ee4f1025a6d6aecc9da6496dcfa349410be
11174,2,17a1a13b5c1dd85e1b638a2a09b3d3a7f4bc0e4bef2d64f6b023cd36f69d5279
11173,2,49d16e29088795e315d62061c93fb10fc2bb7223524a09cffa9f24dcaaa45722
11172,2,aaf5567ff8138f3f3746c691410df7615f8aeb33b227f672132e2a0093af330c
11171,2,b766a933139d0ddb4a8af500af29f071f5b0f2263c9ec6c54d285e89515c7cf5
11170,2,ffb09f49b8ca70152f7d809273012504d6f8d8bf91aca208eb109cee7c8cf264
